TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
-1.85544,"2020-01-22 03:28:10",上海,6,3,0,0,6,0,0,1,,,0.008995502,0.01,0,0,0.0233463,,,1.136997E-06,0.002027027,0,0,4.981874E-06
-1.555856,"2020-01-22 10:39:34",上海,9,10,0,0,9,0,0,1,,,0.01349325,0.03333334,0,0,0.03501945,,,1.705495E-06,0.006756757,0,0,7.472811E-06
-0.6280093,"2020-01-23 08:55:40",上海,16,22,0,0,16,0,0,1,,,0.02398801,0.07333333,0,0,0.06225681,,,3.031991E-06,0.01486486,0,0,1.3285E-05
0.1430208,"2020-01-24 03:25:57",上海,16,0,0,0,16,0,0,1,,,0.02398801,0,0,0,0.06225681,,,3.031991E-06,0,0,0,1.3285E-05
0.160081,"2020-01-24 03:50:31",上海,16,0,0,0,16,0,0,1,,,0.02398801,0,0,0,0.06225681,,,3.031991E-06,0,0,0,1.3285E-05
0.35625,"2020-01-24 08:33:00",上海,20,0,0,0,20,0,0,1,,,0.02998501,0,0,0,0.07782101,,,3.789988E-06,0,0,0,1.660625E-05
0.8668981,"2020-01-24 20:48:20",上海,20,0,1,0,19,0.05,0,0.95,0,,0.02998501,0,0.001545595,0,0.07392996,0,1,3.789988E-06,0,4.706159E-07,0,1.577594E-05
1.410243,"2020-01-25 09:50:45",上海,33,0,1,0,32,0.03030303,0,0.969697,0,,0.04947526,0,0.001545595,0,0.1245136,0,1,6.253481E-06,0,4.706159E-07,0,2.657E-05
2.373808,"2020-01-26 08:58:17",上海,40,0,0,0,40,0,0,1,,,0.05997001,0,0,0,0.155642,,,7.579977E-06,0,0,0,3.321249E-05
2.412315,"2020-01-26 09:53:44",上海,40,0,1,0,39,0.025,0,0.975,0,,0.05997001,0,0.001545595,0,0.151751,0,1,7.579977E-06,0,4.706159E-07,0,3.238218E-05
2.473623,"2020-01-26 11:22:01",上海,40,0,1,1,38,0.025,0.025,0.95,1,1,0.05997001,0,0.001545595,0.1428571,0.1478599,0.5,0.5,7.579977E-06,0,4.706159E-07,2.915069E-06,3.155187E-05
3.345532,"2020-01-27 08:17:34",上海,53,0,1,1,51,0.01886792,0.01886792,0.9622642,1,1,0.07946027,0,0.001545595,0.1428571,0.1984436,0.5,0.5,1.004347E-05,0,4.706159E-07,2.915069E-06,4.234593E-05
3.445046,"2020-01-27 10:40:52",上海,53,0,1,1,51,0.01886792,0.01886792,0.9622642,1,1,0.07946027,0,0.001545595,0.1428571,0.1984436,0.5,0.5,1.004347E-05,0,4.706159E-07,2.915069E-06,4.234593E-05
3.445741,"2020-01-27 10:41:52",上海,53,0,1,1,51,0.01886792,0.01886792,0.9622642,1,1,0.07946027,0,0.001545595,0.1428571,0.1984436,0.5,0.5,1.004347E-05,0,4.706159E-07,2.915069E-06,4.234593E-05
3.446447,"2020-01-27 10:42:53",上海,53,0,1,1,51,0.01886792,0.01886792,0.9622642,1,1,0.07946027,0,0.001545595,0.1428571,0.1984436,0.5,0.5,1.004347E-05,0,4.706159E-07,2.915069E-06,4.234593E-05
3.447153,"2020-01-27 10:43:54",上海,53,0,1,1,51,0.01886792,0.01886792,0.9622642,1,1,0.07946027,0,0.001545595,0.1428571,0.1984436,0.5,0.5,1.004347E-05,0,4.706159E-07,2.915069E-06,4.234593E-05
3.644734,"2020-01-27 15:28:25",上海,53,0,3,1,49,0.05660377,0.01886792,0.9245283,0.3333333,3,0.07946027,0,0.004636785,0.1428571,0.1906615,0.25,0.75,1.004347E-05,0,1.411848E-06,2.915069E-06,4.068531E-05
3.664352,"2020-01-27 15:56:40",上海,53,0,3,1,49,0.05660377,0.01886792,0.9245283,0.3333333,3,0.07946027,0,0.004636785,0.1428571,0.1906615,0.25,0.75,1.004347E-05,0,1.411848E-06,2.915069E-06,4.068531E-05
4.346146,"2020-01-28 08:18:27",上海,66,0,3,1,62,0.04545455,0.01515152,0.9393939,0.3333333,3,0.09895053,0,0.004636785,0.1428571,0.2412451,0.25,0.75,1.250696E-05,0,1.411848E-06,2.915069E-06,5.147937E-05
4.348252,"2020-01-28 08:21:29",上海,66,0,0,0,66,0,0,1,,,0.09895053,0,0,0,0.2568093,,,1.250696E-05,0,0,0,5.480062E-05
4.352454,"2020-01-28 08:27:32",上海,66,0,3,1,62,0.04545455,0.01515152,0.9393939,0.3333333,3,0.09895053,0,0.004636785,0.1428571,0.2412451,0.25,0.75,1.250696E-05,0,1.411848E-06,2.915069E-06,5.147937E-05
4.655197,"2020-01-28 15:43:29",上海,66,0,4,1,61,0.06060606,0.01515152,0.9242424,0.25,4,0.09895053,0,0.00618238,0.1428571,0.2373541,0.2,0.8,1.250696E-05,0,1.882464E-06,2.915069E-06,5.064905E-05
5.339606,"2020-01-29 08:09:02",上海,80,0,4,1,75,0.05,0.0125,0.9375,0.25,4,0.11994,0,0.00618238,0.1428571,0.2918288,0.2,0.8,1.515995E-05,0,1.882464E-06,2.915069E-06,6.227343E-05
5.366875,"2020-01-29 08:48:18",上海,80,0,4,1,75,0.05,0.0125,0.9375,0.25,4,0.11994,0,0.00618238,0.1428571,0.2918288,0.2,0.8,1.515995E-05,0,1.882464E-06,2.915069E-06,6.227343E-05
