TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
97.94791,"2020-04-30 22:44:59",塔吉克斯坦,15,0,0,0,15,0,0,1,,,0.03957784,,,0,0.04054054,,,3.870729E-06,0,0,0,1.524141E-05
98.31431,"2020-05-01 07:32:36",塔吉克斯坦,15,0,0,0,15,0,0,1,,,0.03957784,,,0,0.04054054,,,3.870729E-06,0,0,0,1.524141E-05
98.41784,"2020-05-01 10:01:41",塔吉克斯坦,15,0,0,0,15,0,0,1,,,0.03957784,,,0,0.04054054,,,3.870729E-06,0,0,0,1.524141E-05
98.8046,"2020-05-01 19:18:37",塔吉克斯坦,15,0,0,0,15,0,0,1,,,0.03957784,,,0,0.04054054,,,3.870729E-06,0,0,0,1.524141E-05
99.54493,"2020-05-02 13:04:42",塔吉克斯坦,15,0,0,0,15,0,0,1,,,0.03957784,,,0,0.04054054,,,3.870729E-06,0,0,0,1.524141E-05
100.3177,"2020-05-03 07:37:29",塔吉克斯坦,15,0,0,0,15,0,0,1,,,0.03957784,,,0,0.04054054,,,3.870729E-06,0,0,0,1.524141E-05
101.4359,"2020-05-04 10:27:45",塔吉克斯坦,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.2005277,,,0.2222222,0.2,1,0,1.961169E-05,0,0,7.335842E-06,7.519095E-05
101.6098,"2020-05-04 14:38:04",塔吉克斯坦,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.2005277,,,0.2222222,0.2,1,0,1.961169E-05,0,0,7.335842E-06,7.519095E-05
101.8619,"2020-05-04 20:41:06",塔吉克斯坦,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.2005277,,,0.2222222,0.2,1,0,1.961169E-05,0,0,7.335842E-06,7.519095E-05
102.3395,"2020-05-05 08:08:54",塔吉克斯坦,128,0,0,4,124,0,0.03125,0.96875,,0,0.3377309,,,0.4444444,0.3351351,1,0,3.303022E-05,0,0,1.467168E-05,0.0001259956
102.4177,"2020-05-05 10:01:32",塔吉克斯坦,128,0,0,4,124,0,0.03125,0.96875,,0,0.3377309,,,0.4444444,0.3351351,1,0,3.303022E-05,0,0,1.467168E-05,0.0001259956
102.6091,"2020-05-05 14:37:10",塔吉克斯坦,128,0,0,4,124,0,0.03125,0.96875,,0,0.3377309,,,0.4444444,0.3351351,1,0,3.303022E-05,0,0,1.467168E-05,0.0001259956
103.3409,"2020-05-06 08:10:57",塔吉克斯坦,230,0,0,7,223,0,0.03043478,0.9695652,,0,0.6068602,,,0.7777778,0.6027027,1,0,5.935118E-05,0,0,2.567545E-05,0.0002265889
103.4178,"2020-05-06 10:01:35",塔吉克斯坦,230,0,0,7,223,0,0.03043478,0.9695652,,0,0.6068602,,,0.7777778,0.6027027,1,0,5.935118E-05,0,0,2.567545E-05,0.0002265889
103.5924,"2020-05-06 14:13:00",塔吉克斯坦,230,0,0,7,223,0,0.03043478,0.9695652,,0,0.6068602,,,0.7777778,0.6027027,1,0,5.935118E-05,0,0,2.567545E-05,0.0002265889
103.8296,"2020-05-06 19:54:39",塔吉克斯坦,230,0,0,7,223,0,0.03043478,0.9695652,,0,0.6068602,,,0.7777778,0.6027027,1,0,5.935118E-05,0,0,2.567545E-05,0.0002265889
104.3124,"2020-05-07 07:29:51",塔吉克斯坦,293,0,0,7,286,0,0.02389079,0.9761092,,0,0.7730871,,,0.7777778,0.772973,1,0,7.560824E-05,0,0,2.567545E-05,0.0002906029
104.418,"2020-05-07 10:01:58",塔吉克斯坦,293,0,0,7,286,0,0.02389079,0.9761092,,0,0.7730871,,,0.7777778,0.772973,1,0,7.560824E-05,0,0,2.567545E-05,0.0002906029
104.7672,"2020-05-07 18:24:45",塔吉克斯坦,293,0,0,7,286,0,0.02389079,0.9761092,,0,0.7730871,,,0.7777778,0.772973,1,0,7.560824E-05,0,0,2.567545E-05,0.0002906029
104.844,"2020-05-07 20:15:22",塔吉克斯坦,293,0,0,7,286,0,0.02389079,0.9761092,,0,0.7730871,,,0.7777778,0.772973,1,0,7.560824E-05,0,0,2.567545E-05,0.0002906029
104.9777,"2020-05-07 23:27:49",塔吉克斯坦,293,0,0,7,286,0,0.02389079,0.9761092,,0,0.7730871,,,0.7777778,0.772973,1,0,7.560824E-05,0,0,2.567545E-05,0.0002906029
105.3154,"2020-05-08 07:34:09",塔吉克斯坦,379,0,0,9,370,0,0.0237467,0.9762533,,0,1,,,1,1,1,0,9.780042E-05,0,0,3.301129E-05,0.0003759548
