TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
36.54778,"2020-02-29 13:08:48",阿塞拜疆,1,0,0,0,1,0,0,1,,,0.0003625816,,0,0,0.001070664,,,2.281739E-07,0,0,0,9.418724E-07
36.6524,"2020-02-29 15:39:27",阿塞拜疆,1,0,0,0,1,0,0,1,,,0.0003625816,,0,0,0.001070664,,,2.281739E-07,0,0,0,9.418724E-07
36.7778,"2020-02-29 18:40:02",阿塞拜疆,1,0,0,0,1,0,0,1,,,0.0003625816,,0,0,0.001070664,,,2.281739E-07,0,0,0,9.418724E-07
37.30072,"2020-03-01 07:13:02",阿塞拜疆,1,0,0,0,1,0,0,1,,,0.0003625816,,0,0,0.001070664,,,2.281739E-07,0,0,0,9.418724E-07
37.30143,"2020-03-01 07:14:04",阿塞拜疆,1,0,0,0,1,0,0,1,,,0.0003625816,,0,0,0.001070664,,,2.281739E-07,0,0,0,9.418724E-07
37.47373,"2020-03-01 11:22:10",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
37.49793,"2020-03-01 11:57:01",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
37.62729,"2020-03-01 15:03:18",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
37.75419,"2020-03-01 18:06:02",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
38.29661,"2020-03-02 07:07:07",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
38.33623,"2020-03-02 08:04:10",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
38.57015,"2020-03-02 13:41:01",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
39.31321,"2020-03-03 07:31:01",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
39.33206,"2020-03-03 07:58:10",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
39.38281,"2020-03-03 09:11:15",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
41.44386,"2020-03-05 10:39:09",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
46.81252,"2020-03-10 19:30:02",阿塞拜疆,3,0,0,0,3,0,0,1,,,0.001087745,,0,0,0.003211991,,,6.845218E-07,0,0,0,2.825617E-06
46.8591,"2020-03-10 20:37:06",阿塞拜疆,11,0,0,0,11,0,0,1,,,0.003988397,,0,0,0.0117773,,,2.509913E-06,0,0,0,1.03606E-05
47.30168,"2020-03-11 07:14:25",阿塞拜疆,11,0,0,0,11,0,0,1,,,0.003988397,,0,0,0.0117773,,,2.509913E-06,0,0,0,1.03606E-05
47.34124,"2020-03-11 08:11:23",阿塞拜疆,11,0,0,0,11,0,0,1,,,0.003988397,,0,0,0.0117773,,,2.509913E-06,0,0,0,1.03606E-05
47.46568,"2020-03-11 11:10:35",阿塞拜疆,11,0,0,0,11,0,0,1,,,0.003988397,,0,0,0.0117773,,,2.509913E-06,0,0,0,1.03606E-05
47.58109,"2020-03-11 13:56:46",阿塞拜疆,11,0,0,0,11,0,0,1,,,0.003988397,,0,0,0.0117773,,,2.509913E-06,0,0,0,1.03606E-05
47.67309,"2020-03-11 16:09:15",阿塞拜疆,13,0,3,0,10,0.2307692,0,0.7692308,0,,0.00471356,,0.001676915,0,0.01070664,0,1,2.966261E-06,0,1.889947E-06,0,9.418723E-06
