TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.412315,"2020-01-26 09:53:44",甘肃,定西,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,0.1111111,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
3.385474,"2020-01-27 09:15:05",甘肃,定西,1,0,0,0,1,0,0,1,,,0.07142857,,,,0.07142857,0.1111111,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
4.387558,"2020-01-28 09:18:05",甘肃,定西,1,0,0,0,1,0,0,1,,,0.05263158,,,,0.05263158,0.1111111,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
4.655197,"2020-01-28 15:43:29",甘肃,定西,1,0,0,0,1,0,0,1,,,0.05263158,,,,0.05263158,0.1111111,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
5.384352,"2020-01-29 09:13:28",甘肃,定西,1,0,0,0,1,0,0,1,,,0.04166667,,,,0.04166667,0.1111111,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
6.386296,"2020-01-30 09:16:16",甘肃,定西,2,0,0,0,2,0,0,1,,,0.07692308,,,,0.07692308,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
7.333148,"2020-01-31 07:59:44",甘肃,定西,2,0,0,0,2,0,0,1,,,0.06896552,,,,0.06896552,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
7.333912,"2020-01-31 08:00:50",甘肃,定西,2,0,0,0,2,0,0,1,,,0.06896552,,,,0.06896552,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
8.29912,"2020-02-01 07:10:44",甘肃,定西,2,0,0,0,2,0,0,1,,,0.05714286,,,,0.05714286,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
8.672963,"2020-02-01 16:09:04",甘肃,定西,2,0,0,0,2,0,0,1,,,0.05714286,,,,0.05714286,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
8.770312,"2020-02-01 18:29:15",甘肃,定西,2,0,0,0,2,0,0,1,,,0.05714286,,,,0.05714286,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
8.873125,"2020-02-01 20:57:18",甘肃,定西,2,0,0,0,2,0,0,1,,,0.05714286,,,,0.05714286,0.2222222,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
8.984155,"2020-02-01 23:37:11",甘肃,定西,3,0,0,0,3,0,0,1,,,0.08571429,,,,0.08571429,0.3333333,,0,,0.4285714,,,5.9994E-05,0,0,0,7.893283E-05
8.984954,"2020-02-01 23:38:20",甘肃,定西,3,0,0,0,3,0,0,1,,,0.075,,,,0.075,0.3333333,,0,,0.4285714,,,5.9994E-05,0,0,0,7.893283E-05
9.806146,"2020-02-02 19:20:51",甘肃,定西,3,0,0,0,3,0,0,1,,,0.075,,0,,0.07692308,0.3333333,,0,,0.4285714,,,5.9994E-05,0,0,0,7.893283E-05
9.80691,"2020-02-02 19:21:57",甘肃,定西,3,0,1,0,2,0.3333333,0,0.6666667,0,,0.075,,1,,0.05128205,0.3333333,,0.1111111,,0.2857143,,,5.9994E-05,0,2.337104E-05,0,5.262189E-05
