TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",浙江,杭州,6,0,0,0,6,0,0,1,,,0.2222222,,,,0.2222222,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.3667593,"2020-01-24 08:48:08",浙江,杭州,6,0,0,0,6,0,0,1,,,0.2222222,,0,,0.2307692,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.3947685,"2020-01-24 09:28:28",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.4831018,"2020-01-24 11:35:40",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.4838079,"2020-01-24 11:36:41",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.5104398,"2020-01-24 12:15:02",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.5181481,"2020-01-24 12:26:08",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.5601273,"2020-01-24 13:26:35",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.6653703,"2020-01-24 15:58:08",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
0.9826736,"2020-01-24 23:35:03",浙江,杭州,6,0,0,0,6,0,0,1,,,0.1395349,,0,,0.1428571,0.03314917,,0,,0.04255319,,,0.0001192061,0,0,0,0.0001578657
