TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
11.43285,"2020-02-04 10:23:18.330",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.007042253,,0,,0.007092198,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
11.8527,"2020-02-04 20:27:53.123",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.007042253,,0,,0.007142857,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
12.44351,"2020-02-05 10:38:38.861",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.007042253,,0,,0.007142857,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
12.44428,"2020-02-05 10:39:45.659",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.007042253,,0,,0.007142857,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
12.44508,"2020-02-05 10:40:54.692",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.006060606,,0,,0.006134969,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
12.69569,"2020-02-05 16:41:47.876",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.006060606,,0,,0.006289308,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
13.4354,"2020-02-06 10:26:58.791",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005780347,,0,,0.005988024,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
13.43611,"2020-02-06 10:27:59.570",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005780347,,0,,0.005988024,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
13.50222,"2020-02-06 12:03:11.622",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005780347,,0,,0.006024096,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
13.79196,"2020-02-06 19:00:25.409",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005780347,,0,,0.006060606,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
13.79266,"2020-02-06 19:01:26.164",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005780347,,0,,0.006060606,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
13.90592,"2020-02-06 21:44:31.164",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005780347,,0,,0.006097561,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
14.42823,"2020-02-07 10:16:38.667",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005434783,,0,,0.005780347,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
14.6646,"2020-02-07 15:57:01.275",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005434783,,0,,0.00591716,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
14.67796,"2020-02-07 16:16:15.611",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005434783,,0,,0.005988024,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.44198,"2020-02-08 10:36:26.865",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005617978,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.44268,"2020-02-08 10:37:27.449",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005617978,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.57286,"2020-02-08 13:44:55.513",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005649718,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.57427,"2020-02-08 13:46:57.071",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005649718,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.57991,"2020-02-08 13:55:04.485",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005681818,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.75448,"2020-02-08 18:06:27.352",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005681818,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
15.75519,"2020-02-08 18:07:28.229",陕西,杨凌,1,0,0,0,1,0,0,1,,,0.005128205,,0,,0.005714286,1,,0,,1,,,2.002082E-05,,0,0,2.631094E-05
