TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
17.42735,"2020-02-10 10:15:23",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.03846154,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
17.68829,"2020-02-10 16:31:08",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.03703704,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
17.88951,"2020-02-10 21:20:54",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.03333334,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
18.4318,"2020-02-11 10:21:48",陕西,待明确地区,0,0,2,0,,,,,0,,0,,0.06451613,,,,,0.6666667,,,0,1,0,0,4.315739E-05,0,
19.42702,"2020-02-12 10:14:55",陕西,待明确地区,0,0,4,0,,,,,0,,0,,0.1111111,,,,,1.333333,,,0,1,0,0,8.631479E-05,0,
19.66715,"2020-02-12 16:00:42",陕西,待明确地区,0,0,4,0,,,,,0,,0,,0.1025641,,,,,1.333333,,,0,1,0,0,8.631479E-05,0,
19.75253,"2020-02-12 18:03:39",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.025,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
19.79744,"2020-02-12 19:08:19",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.02325581,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
20.01333,"2020-02-13 00:19:12",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.02325581,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
21.42704,"2020-02-14 10:14:56",陕西,待明确地区,0,0,3,0,,,,,0,,0,,0.06122449,,,,,1,,,0,1,0,0,6.473609E-05,0,
21.86675,"2020-02-14 20:48:07",陕西,待明确地区,0,0,3,0,,,,,0,,0,,0.05555556,,,,,1,,,0,1,0,0,6.473609E-05,0,
22.42969,"2020-02-15 10:18:45",陕西,待明确地区,0,0,3,0,,,,,0,,0,,0.05555556,,,,,1,,,0,1,0,0,6.473609E-05,0,
22.43263,"2020-02-15 10:22:59",陕西,待明确地区,0,0,2,0,,,,,0,,0,,0.03773585,,,,,0.6666667,,,0,1,0,0,4.315739E-05,0,
22.49307,"2020-02-15 11:50:01",陕西,待明确地区,0,0,2,0,,,,,0,,0,,0.03703704,,,,,0.6666667,,,0,1,0,0,4.315739E-05,0,
22.60233,"2020-02-15 14:27:21",陕西,待明确地区,0,0,2,0,,,,,0,,0,,0.03571429,,,,,0.6666667,,,0,1,0,0,4.315739E-05,0,
22.80197,"2020-02-15 19:14:50",陕西,待明确地区,0,0,2,0,,,,,0,,0,,0.03389831,,,,,0.6666667,,,0,1,0,0,4.315739E-05,0,
22.8352,"2020-02-15 20:02:41",陕西,待明确地区,0,0,2,0,,,,,0,,0,,0.03333334,,,,,0.6666667,,,0,1,0,0,4.315739E-05,0,
23.47989,"2020-02-16 11:31:02",陕西,待明确地区,0,0,6,0,,,,,0,,0,,0.09375,,,,,2,,,0,1,0,0,0.0001294722,0,
23.73139,"2020-02-16 17:33:12",陕西,待明确地区,0,0,1,0,,,,,0,,0,,0.01428571,,,,,0.3333333,,,0,1,0,0,2.15787E-05,0,
