TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.391088,"2020-01-27 09:23:10",内蒙古,包头,2,0,0,0,2,0,0,1,,,0.1818182,,,,0.1818182,0.1818182,,0,,0.1818182,,,3.973062E-05,0,0,0,5.262189E-05
4.655197,"2020-01-28 15:43:29",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.2,,,,0.2,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
4.680636,"2020-01-28 16:20:07",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.2,,,,0.2,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
5.449456,"2020-01-29 10:47:13",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.1875,,,,0.1875,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
6.513727,"2020-01-30 12:19:46",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.1666667,,,,0.1666667,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
6.514421,"2020-01-30 12:20:46",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.1666667,,,,0.1666667,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
7.003634,"2020-01-31 00:05:14",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.1578947,,,,0.1578947,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
7.005035,"2020-01-31 00:07:15",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.1578947,,,,0.1578947,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
7.456146,"2020-01-31 10:56:51",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.1578947,,,,0.1578947,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
7.461563,"2020-01-31 11:04:39",内蒙古,包头,3,0,0,0,3,0,0,1,,,0.15,,,,0.15,0.2727273,,0,,0.2727273,,,5.959594E-05,0,0,0,7.893283E-05
