TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
4.655197,"2020-01-28 15:43:29",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
4.680636,"2020-01-28 16:20:07",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
5.449456,"2020-01-29 10:47:13",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.125,,,,0.125,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
6.513727,"2020-01-30 12:19:46",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1111111,,,,0.1111111,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
6.514421,"2020-01-30 12:20:46",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1111111,,,,0.1111111,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
7.003634,"2020-01-31 00:05:14",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1052632,,,,0.1052632,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
7.005035,"2020-01-31 00:07:15",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1052632,,,,0.1052632,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
7.456146,"2020-01-31 10:56:51",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1052632,,,,0.1052632,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
7.461563,"2020-01-31 11:04:39",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1,,,,0.1,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
7.692581,"2020-01-31 16:37:19",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1,,,,0.1,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
7.828599,"2020-01-31 19:53:11",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.1,,0,,0.1052632,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
8.470949,"2020-02-01 11:18:10",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.08695652,,0,,0.09090909,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
9.478518,"2020-02-02 11:29:04",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.08695652,,0,,0.09090909,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
9.479282,"2020-02-02 11:30:10",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.08695652,,0,,0.09090909,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
9.485371,"2020-02-02 11:38:56",内蒙古,呼和浩特,2,0,0,0,2,0,0,1,,,0.07407407,,0,,0.07692308,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
10.45374,"2020-02-03 10:53:23",内蒙古,呼和浩特,4,0,0,0,4,0,0,1,,,0.1176471,,0,,0.1212121,0.5714286,,0,,0.5714286,,,7.99872E-05,0,0,0,0.0001052438
11.45413,"2020-02-04 10:53:57",内蒙古,呼和浩特,4,0,0,0,4,0,0,1,,,0.1142857,,0,,0.1176471,0.5714286,,0,,0.5714286,,,7.99872E-05,0,0,0,0.0001052438
12.4044,"2020-02-05 09:42:20",内蒙古,呼和浩特,5,0,0,0,5,0,0,1,,,0.1428571,,0,,0.1470588,0.7142857,,0,,0.7142857,,,9.9984E-05,0,0,0,0.0001315547
12.40516,"2020-02-05 09:43:26",内蒙古,呼和浩特,5,0,0,0,5,0,0,1,,,0.1190476,,0,,0.1219512,0.7142857,,0,,0.7142857,,,9.9984E-05,0,0,0,0.0001315547
