TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
9.479282,"2020-02-02 11:30:10",内蒙古,乌海,1,0,0,0,1,0,0,1,,,0.04347826,,0,,0.04545455,0.5,,0,,0.5,,,1.986768E-05,0,0,0,2.631094E-05
9.485371,"2020-02-02 11:38:56",内蒙古,乌海,1,0,0,0,1,0,0,1,,,0.03703704,,0,,0.03846154,0.5,,0,,0.5,,,1.986768E-05,0,0,0,2.631094E-05
10.45374,"2020-02-03 10:53:23",内蒙古,乌海,1,0,0,0,1,0,0,1,,,0.02941176,,0,,0.03030303,0.5,,0,,0.5,,,1.986768E-05,0,0,0,2.631094E-05
11.45413,"2020-02-04 10:53:57",内蒙古,乌海,1,0,0,0,1,0,0,1,,,0.02857143,,0,,0.02941176,0.5,,0,,0.5,,,1.986768E-05,0,0,0,2.631094E-05
12.4044,"2020-02-05 09:42:20",内蒙古,乌海,1,0,0,0,1,0,0,1,,,0.02857143,,0,,0.02941176,0.5,,0,,0.5,,,1.986768E-05,0,0,0,2.631094E-05
12.40516,"2020-02-05 09:43:26",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04761905,,0,,0.04878049,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
12.69192,"2020-02-05 16:36:22",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04761905,,0,,0.04878049,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
12.69721,"2020-02-05 16:43:59",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04761905,,0,,0.05128205,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
13.42978,"2020-02-06 10:18:53",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04347826,,0,,0.04651163,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
13.43049,"2020-02-06 10:19:54",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04347826,,0,,0.04761905,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
14.40992,"2020-02-07 09:50:17",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04347826,,0,,0.04761905,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
14.41063,"2020-02-07 09:51:18",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04,,0,,0.04347826,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
14.79759,"2020-02-07 19:08:32",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.04,,0,,0.04444445,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
15.47787,"2020-02-08 11:28:08",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.03846154,,0,,0.04255319,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
16.43265,"2020-02-09 10:23:01",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.03703704,,0,,0.04081633,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
17.44216,"2020-02-10 10:36:43",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.03448276,,0,,0.03773585,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
17.4774,"2020-02-10 11:27:27",内蒙古,乌海,2,0,0,0,2,0,0,1,,,0.03448276,,0,,0.03773585,1,,0,,1,,,3.973536E-05,0,0,0,5.262189E-05
