TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.4880208,"2020-01-24 11:42:45",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,1,,,,1,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
0.5446875,"2020-01-24 13:04:21",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.5,,,,0.5,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
1.535799,"2020-01-25 12:51:33",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.5,,,,0.5,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
1.917211,"2020-01-25 22:00:47",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.5,,,,0.5,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
1.917905,"2020-01-25 22:01:47",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
1.920023,"2020-01-25 22:04:50",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
2.361192,"2020-01-26 08:40:07",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
3.391088,"2020-01-27 09:23:10",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
3.406505,"2020-01-27 09:45:22",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
3.407199,"2020-01-27 09:46:22",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
3.407905,"2020-01-27 09:47:23",内蒙古,满洲里,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,1.99972E-05,0,0,0,2.631094E-05
